Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,ITUB4.SA,PETR4.SA,RENT3.SA,VALE3.SA,WEGE3.SA
2023-11-10,11.18653678894043,11.919232368469238,21.97201919555664,12.081432342529297,21.247224807739258,24.489612579345703,51.44260787963867,56.13056564331055,30.833024978637695
2023-11-13,11.253572463989258,11.431794166564941,21.88892364501953,11.840444564819336,21.10361671447754,25.17380142211914,50.19012451171875,56.012882232666016,30.414735794067383
2023-11-14,11.479816436767578,11.643322944641113,21.993885040283203,12.089463233947754,21.419559478759766,25.519418716430664,53.54823303222656,57.746612548828125,31.10259246826172
2023-11-16,11.454678535461426,11.882445335388184,21.98950958251953,12.507173538208008,21.76422119140625,25.07505226135254,55.27267074584961,58.131019592285156,31.121191024780273
2023-11-17,11.396021842956543,11.70770263671875,22.15570068359375,12.3947114944458,21.86475372314453,25.89325523376465,55.18191146850586,58.2408447265625,30.916685104370117
2023-11-20,11.396021842956543,12.057183265686035,22.273786544799805,12.426843643188477,22.080167770385742,25.914417266845703,55.254512786865234,59.66862869262695,31.121191024780273
2023-11-21,11.261951446533203,11.808867454528809,22.43122673034668,12.378646850585938,22.044265747070312,25.646385192871094,54.49213409423828,61.112098693847656,31.288511276245117
2023-11-22,11.37088394165039,11.974411964416504,22.238792419433594,12.635696411132812,22.18069076538086,25.77190589904785,54.63734817504883,60.53116989135742,31.697509765625
2023-11-23,11.354125022888184,12.112366676330566,22.31314468383789,12.973075866699219,22.151968002319336,25.77923011779785,55.10929870605469,60.15108871459961,31.660327911376953
2023-11-24,11.220053672790527,11.882445335388184,22.286903381347656,12.981109619140625,22.0299015045166,25.852537155151367,54.27430725097656,59.64160919189453,31.344280242919922
2023-11-27,11.379262924194336,11.882445335388184,22.6980037689209,12.900778770446777,21.972454071044922,25.7059383392334,53.54823303222656,59.28578186035156,31.73468589782715
2023-11-28,11.437918663024902,12.158352851867676,23.026010513305664,13.021272659301758,22.1878719329834,26.094417572021484,53.60268783569336,59.41516876220703,31.948484420776367
2023-11-29,11.144639015197754,12.185943603515625,23.060998916625977,12.957009315490723,22.338668823242188,25.823209762573242,53.75698471069336,59.39899444580078,31.725391387939453
2023-11-30,11.471435546875,12.231926918029785,23.73450469970703,13.069475173950195,22.683326721191406,26.321651458740234,54.49213409423828,59.72247314453125,31.781164169311523
2023-12-01,11.798234939575195,12.443456649780273,23.782608032226562,13.109634399414062,22.631351470947266,26.145727157592773,55.12745666503906,60.83039855957031,32.32958984375
2023-12-04,11.781476974487305,12.452653884887695,23.69076919555664,13.012304306030273,22.660093307495117,25.588659286499023,55.045772552490234,59.46369171142578,32.311004638671875
2023-12-05,11.932304382324219,12.369881629943848,23.69076919555664,13.132936477661133,22.846885681152344,25.47137451171875,55.18191146850586,58.91377258300781,32.81296920776367
2023-12-06,11.722819328308105,12.167549133300781,23.183452606201172,12.996220588684082,22.645719528198242,24.555143356323242,55.42695999145508,58.52560806274414,32.896629333496094
2023-12-07,11.798234939575195,12.22273063659668,23.559566497802734,13.02839183807373,22.897172927856445,24.496503829956055,55.80814743041992,58.71160125732422,32.86874008178711
2023-12-08,11.990962028503418,12.452653884887695,23.81322479248047,13.237485885620117,23.18682289123535,25.28080177307129,55.436031341552734,58.87334442138672,32.20875930786133
2023-12-11,11.999340057373047,12.811334609985352,23.808849334716797,13.132936477661133,23.02751350402832,25.185514450073242,55.48141098022461,58.9218635559082,32.41325759887695
2023-12-12,11.923924446105957,12.73775863647461,23.10569190979004,13.068602561950684,22.911653518676758,24.98027801513672,54.92778015136719,59.02699279785156,32.561981201171875
2023-12-13,12.317758560180664,13.271181106567383,23.31694221496582,13.63960075378418,23.60681915283203,25.339439392089844,57.106014251708984,59.03507614135742,33.519412994384766
2023-12-14,12.150171279907227,13.639058113098145,23.470979690551758,13.872824668884277,23.802339553833008,25.889184951782227,59.275177001953125,59.358558654785156,33.74250030517578
2023-12-15,12.125032424926758,13.491907119750977,24.034318923950195,14.009540557861328,23.700958251953125,25.94782066345215,58.12253189086914,59.730560302734375,33.49153518676758
2023-12-18,12.19206714630127,13.556286811828613,24.051923751831055,14.114090919494629,23.816823959350586,26.270339965820312,58.422027587890625,60.013607025146484,33.567848205566406
2023-12-19,12.317758560180664,13.381545066833496,24.13994598388672,14.114090919494629,23.831300735473633,26.570863723754883,58.40388488769531,60.43412780761719,33.921783447265625
2023-12-20,12.115134239196777,13.032061576843262,23.858274459838867,13.880866050720215,23.585102081298828,26.66615104675293,57.36921691894531,60.24004364013672,33.67961120605469
2023-12-21,12.079863548278809,13.326362609863281,23.89348793029785,13.888910293579102,23.744407653808594,26.67348289489746,58.56724548339844,62.24562072753906,33.89384078979492
2023-12-22,12.088682174682617,13.344756126403809,23.959501266479492,14.097434043884277,24.120960235595703,26.93003273010254,58.558162689208984,61.77656173706055,34.005611419677734
2023-12-26,12.141587257385254,13.482711791992188,24.179555892944336,14.139315605163574,24.367162704467773,27.36249542236328,58.26773452758789,61.99492263793945,34.20121383666992
2023-12-27,12.203309059143066,13.409135818481445,24.144350051879883,14.22307300567627,24.533714294433594,27.384483337402344,58.130130767822266,62.593360900878906,34.3129768371582
2023-12-28,12.106316566467285,13.381545066833496,24.37760353088379,14.315217971801758,24.598894119262695,27.296524047851562,58.130130767822266,62.431617736816406,34.378177642822266
2024-01-02,12.088682174682617,13.122719764709473,24.10033416748047,14.030417442321777,24.285646438598633,27.692337036132812,55.99138259887695,62.31031799316406,34.06149673461914
2024-01-03,11.991690635681152,13.085675239562988,24.122344970703125,14.046329498291016,24.017578125,28.55726432800293,55.662349700927734,61.986839294433594,34.32228088378906
2024-01-04,12.035778045654297,12.705978393554688,23.86707878112793,13.853461265563965,23.858186721801758,28.315378189086914,54.50157165527344,61.153865814208984,33.86589813232422
2024-01-05,11.991690635681152,12.9375,24.15315055847168,14.155350685119629,24.416061401367188,28.38135528564453,55.29674530029297,60.36943817138672,33.502655029296875
2024-01-08,12.088682174682617,13.224589347839355,24.35999870300293,14.046329498291016,24.155229568481445,28.168777465820312,57.39893341064453,60.062129974365234,33.58647918701172
2024-01-09,12.009324073791504,13.02085018157959,23.994709014892578,13.66896915435791,24.140745162963867,27.926891326904297,56.85967254638672,59.30195999145508,32.757530212402344
2024-01-10,12.132769584655762,12.89119815826416,23.95509910583496,13.434164047241211,24.119003295898438,27.67034912109375,57.581729888916016,58.41238784790039,32.89723587036133
2024-01-11,11.956421852111816,12.91897964477539,24.11794090270996,13.367076873779297,24.16248321533203,27.904909133911133,55.76287841796875,58.719688415527344,32.43153381347656
2024-01-12,11.98287296295166,13.057893753051758,24.258771896362305,13.258063316345215,24.191463470458984,27.978199005126953,55.75374221801758,57.97568893432617,32.29182815551758
2024-01-15,11.98287296295166,13.085675239562988,24.734092712402344,13.308375358581543,24.234933853149414,28.278730392456055,55.91826248168945,57.86247634887695,31.965835571289062
2024-01-16,11.771255493164062,12.946762084960938,24.593259811401367,13.190975189208984,23.894407272338867,27.926891326904297,55.095664978027344,57.11037826538086,31.304536819458008
2024-01-17,11.841794967651367,12.715240478515625,24.64167022705078,13.216135025024414,23.908899307250977,27.765642166137695,55.69889831542969,56.08333206176758,31.10894203186035
2024-01-18,11.762438774108887,12.826369285583496,24.355602264404297,13.140658378601074,23.80747413635254,27.65568733215332,54.25478744506836,55.8002815246582,30.866777420043945
2024-01-19,11.771255493164062,12.770805358886719,24.610862731933594,13.115503311157227,23.865432739257812,27.509090423583984,54.9220085144043,55.072452545166016,31.183454513549805
2024-01-22,11.780072212219238,12.483716011047363,24.448022842407227,12.964554786682129,23.47418785095215,27.633703231811523,53.66069412231445,54.8298454284668,31.09031105041504
2024-01-23,11.788888931274414,12.715240478515625,24.883729934692383,12.897467613220215,23.582866668701172,27.978199005126953,54.126834869384766,55.9620246887207,31.45356559753418
2024-01-24,11.709532737731934,12.622631072998047,24.93214225769043,12.847153663635254,23.47418785095215,27.765642166137695,53.58757400512695,56.52812194824219,31.17414093017578
2024-01-25,11.638994216918945,12.437411308288574,24.901334762573242,12.880698204040527,23.42347526550293,28.791818618774414,53.34080123901367,55.13715362548828,30.969228744506836
2024-01-26,11.638994216918945,12.242934226989746,25.072975158691406,13.014869689941406,23.7712459564209,29.290250778198242,51.40312957763672,56.20463562011719,30.894712448120117
2024-01-29,11.683080673217773,12.233672142028809,24.874929428100586,12.897467613220215,23.6480770111084,29.737380981445312,50.681068420410156,55.93775939941406,30.969228744506836
2024-01-30,11.49791431427002,12.039193153381348,24.747295379638672,12.805221557617188,23.495929718017578,29.55413055419922,49.80363464355469,55.62236785888672,30.72707176208496
2024-01-31,11.533184051513672,12.122540473937988,24.844118118286133,12.87231159210205,23.7495059967041,29.87664222717285,49.4654541015625,54.7974967956543,30.121654510498047
2024-02-01,11.524367332458496,12.307759284973145,25.4118595123291,12.847153663635254,23.697057723999023,30.470365524291992,49.794490814208984,54.54679489135742,30.39175796508789
2024-02-02,11.524367332458496,12.196627616882324,25.403057098388672,12.863085746765137,23.733301162719727,30.074554443359375,48.95361328125,53.438880920410156,30.354501724243164
2024-02-05,11.54200267791748,12.104018211364746,25.675928115844727,13.123369216918945,24.1827449798584,30.206491470336914,49.118133544921875,52.97792434692383,30.97854232788086
2024-02-06,11.665445327758789,12.233672142028809,26.230459213256836,13.9378080368042,25.219358444213867,30.48502540588379,48.15843200683594,53.916011810302734,30.959917068481445
2024-02-07,11.462645530700684,12.437411308288574,26.160045623779297,11.72119140625,25.038127899169922,30.93215560913086,48.91705322265625,54.02114486694336,31.323162078857422
2024-02-08,11.418558120727539,12.187366485595703,25.763946533203125,11.385343551635742,24.545194625854492,30.68293571472168,48.121883392333984,53.54400634765625,31.481502532958984
2024-02-09,11.418558120727539,12.261453628540039,25.337039947509766,11.301380157470703,24.856903076171875,30.2724609375,47.984779357910156,53.30949020385742,31.081003189086914
2024-02-14,11.392106056213379,11.909538269042969,25.680326461791992,11.225813865661621,24.856903076171875,30.045236587524414,47.52777862548828,53.14775466918945,31.23002052307129
2024-02-15,11.330384254455566,11.752103805541992,25.68472671508789,11.276188850402832,25.067119598388672,31.00545310974121,47.646602630615234,52.97792434692383,30.93197250366211
2024-02-16,11.251028060913086,11.78914737701416,25.469072341918945,11.318172454833984,25.038127899169922,31.29131507873535,47.39982223510742,54.99158477783203,31.10894203186035
2024-02-19,11.295114517211914,11.752103805541992,25.931184768676758,11.460908889770508,25.31359100341797,31.44524574279785,48.039615631103516,54.57914352416992,31.192764282226562
2024-02-20,11.330384254455566,11.983627319335938,26.098424911499023,11.729589462280273,25.864521026611328,31.115398406982422,49.392337799072266,53.38227081298828,31.91927146911621
2024-02-21,11.374471664428711,11.863235473632812,26.160045623779297,11.687606811523438,25.719539642333984,31.15937614440918,49.3100700378418,53.786624908447266,34.11737823486328
2024-02-22,11.427374839782715,11.715060234069824,25.570297241210938,11.754778861999512,25.573644638061523,30.924821853637695,48.90791320800781,54.36079406738281,33.03694534301758
2024-02-23,11.365653038024902,11.529841423034668,25.253421783447266,11.603645324707031,25.648508071899414,30.712251663208008,48.61543273925781,54.49018478393555,33.511966705322266
2024-02-26,11.49791431427002,11.557624816894531,25.495481491088867,11.586851119995117,25.723377227783203,31.29131507873535,47.61003875732422,53.1720085144043,34.345909118652344
2024-02-27,11.73598575592041,11.807669639587402,25.803558349609375,11.771571159362793,26.037803649902344,31.247337341308594,49.812774658203125,54.57106399536133,34.71219253540039
2024-02-28,11.859429359436035,11.711684226989746,25.856369018554688,11.72119140625,26.052776336669922,29.6347599029541,49.227813720703125,53.972618103027344,34.66522979736328
2024-02-29,11.092313766479492,11.94443130493164,25.46467399597168,11.544872283935547,25.408946990966797,29.422191619873047,48.44178009033203,54.17479705810547,34.45860290527344
2024-03-01,10.96886920928955,11.562728881835938,25.491077423095703,11.586851119995117,25.519535064697266,29.451513290405273,47.984779357910156,54.08583450317383,35.022125244140625
2024-03-04,11.004138946533203,11.45101261138916,25.385452270507812,11.476688385009766,25.324792861938477,29.378211975097656,46.769161224365234,53.964534759521484,34.88124465942383
2024-03-05,11.242209434509277,11.348604202270508,25.561498641967773,11.535544395446777,25.302324295043945,29.290250778198242,46.44926834106445,53.25288009643555,35.153602600097656
2024-03-06,11.189305305480957,11.404463768005371,25.939990997314453,11.619621276855469,25.5794620513916,29.935283660888672,46.9154052734375,53.98070526123047,34.87185287475586
